nitrogen,phosphorus,potassium,temperature,humidity,ph_value,rainfall,crop,soil_type,variety,nitrogen_applied_kg_per_ha,phosphorus_applied_kg_per_ha,potassium_applied_kg_per_ha,soil_moisture_pct,organic_carbon_pct,electrical_conductivity,sunlight_hours,irrigation_frequency_days,pest_incidence_pct,yield_kg_per_hectare
129.4764939466636,83.63692706732458,70.76849230586475,44.49267405380051,65.20642457188319,6.784556113491286,266.85598812395426,Tomato,Loamy,Beefsteak,223.61369069423665,122.34494575587398,98.60885260317457,73.66019237709666,1.178471467461007,2.2342363160701355,12.63256750232781,9.0,32.865177322346234,5979.07620346332
70.8307425042074,64.51201975796394,44.368850200133984,24.68194237981993,96.40684535088606,6.724844858112039,116.54497871920462,Tomato,Clay,Roma,116.74382314615679,98.65110687584192,71.29987281955542,65.09008742317488,2.969187012413909,1.6299340025081739,9.860868742340742,12.0,32.51914622629136,5621.8136517689445
136.41501771622768,51.32287039617343,79.64567267098528,31.865775225085905,50.23002425800076,5.156442191488191,385.5110332986399,Maize,Sandy,Dent,203.313900260104,81.58022133682553,122.75767303277226,59.81028989993799,0.32372654648046195,2.359235638376442,10.260061716258498,12.0,32.682265820998545,5853.623467306892
89.87020560933284,26.03463825850127,91.35811642984244,39.56769958740374,98.0923939280579,6.9163800786786815,117.03880086500295,Potato,Loamy,Red,177.08225418321948,38.24839336584563,134.267093318069,58.75354515787981,2.4179226172624477,2.04469135579203,12.186475328851733,14.0,44.78489066053524,5049.229018672445
82.98767322785676,88.93363114519224,94.80731849040586,32.058410559206926,87.85517125619032,6.7658857628286855,55.197705883074526,Wheat,Peaty,Durum,141.89138378741927,114.02587591067703,116.87294632111637,53.33378048001712,6.370911832287684,2.2324917173771537,10.414783804269689,14.0,27.603003678579128,5842.371398406956
60.09383198981864,18.727228640688324,89.3091083202577,26.042718940502,84.31637188056088,6.056947963171838,286.4734734390759,Wheat,Clay,Hard Red,117.75659785635617,33.48310730248442,122.13766427957171,71.41332679456349,1.9666527729788401,1.7501794943133633,8.879232452221094,11.0,32.596370070956695,5349.181308768795
127.87904719186236,29.13733030632595,22.301120314561267,10.03607797912455,59.31315067166435,5.289522199837918,226.23981948294616,Tomato,Peaty,Beefsteak,195.5634379251128,45.239894242661414,36.533119947939475,59.35090292948645,6.2562134061281895,1.3248887576486847,8.00706240927054,12.0,31.081113060221274,4397.977360886453
122.56784239936142,55.06069487971655,50.515818303374914,27.455445626625504,32.38609827627142,8.129245546218321,39.71012400677476,Maize,Clay,Dent,173.44170870108138,76.4228190971326,72.75994838051183,25.177472426407235,2.2157458002994646,1.9087154871983545,9.500079281699321,19.0,30.43354532405855,5238.5441975066315
45.981099142477504,13.15055610112996,16.960317501951113,37.25591525700296,88.07909896064785,5.100725840828243,392.860219640193,Maize,Saline,Dent,85.8197594397021,22.11556284651339,32.80179521064979,79.69912346044867,0.9554058762036471,1.5903741215389249,11.732996700166982,7.0,32.94913327444233,3978.5476827980883
89.1388685251171,17.920813840579527,92.23394972306356,41.0481735179135,75.48921852977418,8.019441663173687,243.48328508288145,Wheat,Sandy,Hard Red,148.99468304783645,24.7057900857002,125.56630442668987,66.87301500823233,0.6490029220134231,1.92664697068287,10.945590801849676,9.0,34.11520837820463,4842.9496231817875
15.311524951629924,81.45674724229485,24.715523592557,39.69429721113838,99.33489872922335,5.9288212022853735,55.70373560840462,Sugarcane,Peaty,Co 86032,32.353148747729094,126.18450527070735,40.23290698361228,59.08014588227034,4.514929919306983,1.0245294502464102,10.655467120642593,13.0,21.896355317428437,4280.692601651768
115.99192202021098,68.1936858749053,85.72638276636668,29.313931652291814,37.054464971136646,5.643615443957428,224.45446820270053,Sugarcane,Loamy,Co 0238,170.78109358657005,107.14072722421741,110.71762132763422,45.28939196360152,1.5628001168404917,1.6780643611388517,8.659870973174796,15.0,31.98563973135426,5869.307765669089
39.951521814136925,66.50097616737655,19.755648711717757,22.439679169058454,93.3689891241027,7.34788550833041,359.4324084805908,Maize,Sandy,Sweet,75.83259823956408,75.96196885576154,29.11253865422429,89.7568762031735,0.4838649612814454,1.0795812520319932,7.952428348774186,6.0,26.95965990257931,5058.50327997892
59.28173807309468,68.96527161458104,14.196192116960052,32.6817737194067,90.57326678941766,8.277167604970598,362.14270213394985,Sugarcane,Peaty,Co 99004,91.13062681494777,91.31753240765774,29.865714081163745,74.09034905005342,5.609811603884246,1.5933128572413895,10.412954428523232,12.0,25.476000231236323,4856.48550468897
99.11131741795197,5.445639706668005,35.28609224236624,32.08848478694987,41.386724315612845,6.443087220054643,223.9956959086321,Potato,Peaty,Red,175.00919912490895,15.051196231045866,54.70628137045287,41.54939842481667,4.67119294906024,1.6839072079792712,9.070808533919891,15.0,18.632249055718567,4088.418141259912
43.59081082191178,85.92000409923378,10.912040954910433,37.59261782080954,96.07614376338196,7.056878687672956,378.78920454131895,Sugarcane,Sandy,Co 86032,67.03365051791842,134.23235923582808,21.668963462963653,92.72048765771848,0.8058478496396898,1.369625085593602,11.134397756006454,6.0,23.991618354091948,4658.4419981629735
127.77017281638189,7.204875390402403,27.890765398388734,32.49666037041169,82.31534501397658,7.854765231062845,349.5288414819079,Maize,Loamy,Sweet,214.094610319921,13.698797118054703,43.72139275171807,81.79834474929271,2.192258607740324,1.3349161545374015,10.121856038143104,9.0,39.61632877233217,4345.856650173797
27.279208893329933,84.74874424446858,16.756969101849474,22.689387472873044,75.58010035940387,5.131709950825696,228.82898352055463,Tomato,Sandy,Cherry,55.68244574015438,121.5441176195101,29.26250908515393,56.06004325433293,0.19108081840349944,1.2057287425583652,8.066579191579073,10.0,21.42624429674118,4395.885370760451
115.97880783169272,35.929236268243244,97.90215347759695,29.81889550741944,61.22980652091746,6.960647051557853,68.57185578170512,Potato,Sandy,Yukon Gold,170.44929339175468,46.51144469754782,114.54697121315931,46.58165075451883,0.5827737317292045,1.3037677453248238,10.849661692322428,15.0,24.390432910734475,5636.785147510925
93.1259591188805,32.342410197998824,72.8718838034433,29.17772030596245,83.56495062206997,6.400626689398798,81.00999151216524,Rice,Peaty,Jasmine,159.1755546537585,42.588925355795936,93.49466576582378,51.62207458896852,6.269977663798587,1.3040514351824628,11.044401133317091,12.0,27.139804650597043,5373.97776236662
51.0843328724444,47.93322369146575,10.899306276149275,21.61724089828689,58.10311629075059,8.43100630536913,360.1609716731816,Rice,Peaty,Arborio,96.72936215523978,65.13122429671593,19.3496658850712,77.35769879569511,7.532746045814947,1.023855632617035,10.003751356304319,7.0,18.433830711999263,4618.4663016078875
145.65631147867816,43.76549990064208,77.96459922352383,32.6602168210069,71.86069289198366,6.608477178957099,49.883553096014296,Potato,Peaty,Red,272.51574826342295,71.25273991289555,99.7763268807846,43.83352569036991,4.2179708189017,2.5292970507860497,11.201909821796944,15.0,54.408210504344694,4507.010668558862
6.703630799324307,50.77897465477164,47.64569345798223,16.463014309602354,35.185491864461184,6.776101937153844,197.48120067256085,Sugarcane,Clay,Co 99004,20.86572414375881,60.95907129282898,66.71693122645581,54.059741710835894,1.8125606459678294,1.5270120465471433,6.962825522095104,14.0,22.226459326238185,4115.284612637922
136.0104512219643,68.60351161053315,14.205396148663532,25.59351590837109,80.26925425714069,4.510255828860911,190.2498314331605,Sugarcane,Silt,Co 86032,179.83595157969629,102.58335178679043,29.101649492605937,57.40933450186469,0.9151500987273158,1.4912707069928155,8.349834031313513,11.0,32.93584572886927,4853.46617207599
28.898684226573668,41.82558381071932,97.07400113024882,16.977299709721752,63.46665219364128,8.26503146650467,385.2296784664208,Potato,Sandy,Red,45.44801562146971,56.60414090592483,115.74130363212588,68.14308485892573,0.940548893056284,1.240498807738291,7.994521060511074,12.0,9.55805060878204,5117.107608744554
121.93661964797968,12.231658146138413,52.3215503975832,22.07986532215837,75.35962907883186,4.833804923304454,190.6819443191018,Wheat,Silt,Durum,203.1117243250861,23.979280970276996,72.97094261090895,54.72887761371116,1.9586216369216145,1.6318814097155605,9.811174420256178,17.0,39.05988789441588,4375.706169036921
146.82779757531588,55.89549538103859,83.98561977896229,27.234512560485527,40.26013698903469,8.21032044479211,272.9152041061988,Wheat,Clay,Durum,253.7557877180812,82.58248509385272,116.6582213113025,54.066893716040475,2.3193459161755774,2.3660864423557135,8.158096022309607,13.0,47.67940596635812,5081.938965106352
100.21569806087282,19.75562346244189,54.56100158065401,40.966099295828926,62.02957370872221,5.252724064032668,343.763479026333,Rice,Sandy,Basmati,168.99975119581512,29.029987575310432,80.5159732628176,67.84418044825077,0.8081083867768043,1.6168696264949616,11.442659695613383,10.0,29.769662249755886,5270.091931783645
77.85932534696224,55.40468516595404,89.06295319134126,36.3246590511077,45.11829780921794,4.693517852228935,364.2114095180821,Sugarcane,Saline,Co 0238,115.28206281846958,81.72269925464116,113.62550075351936,63.401096762536035,0.5259681971726577,1.5721448393203605,11.981865709584634,14.0,20.22481779659447,6023.69165518426
141.75226105215071,69.28218519146844,51.42203968452304,20.883457412628157,97.76398902882308,7.468489914357468,27.77248473171596,Potato,Clay,Russet,188.11469647775874,105.39017981167144,61.177097775349225,47.556497561169174,2.134217841046577,2.1812579052800896,8.749370172153782,17.0,33.31476079785269,5327.096738056838
61.38404358829,59.71027238400792,37.03689511124702,35.92048687083697,93.84596166002228,5.629675534731493,301.6457355046812,Tomato,Sandy,Beefsteak,107.01130260516018,76.5021057402662,49.19821380561201,78.31357924551494,0.19165175902258907,1.166342251924581,9.690502363190587,11.0,28.885151324083868,5474.551214314898
59.7885499057343,47.09591154399604,72.86844156814308,14.485268653958087,62.84635238344135,5.511038759340551,356.1526818530846,Rice,Clay,Arborio,96.55447647408938,65.8286860068134,105.92859405834243,65.42666294931854,2.9463118969630466,1.558674174317053,7.452270676691741,10.0,21.79608318169965,5796.508323137231
120.19038930491725,67.21716268739053,42.0548345124776,40.93574086805995,81.0565902614329,6.829262008058183,346.3901611400839,Maize,Silt,Flint,196.72440652476354,99.38580557427677,63.246604557856124,79.67079620947986,1.062813879230799,1.6307351744943048,10.475222892680199,10.0,32.81702943378814,5829.854392140876
92.90986951323566,81.07831322872481,15.009233684997591,19.61446116238134,92.17914523758988,4.597285247755918,104.15639343706891,Maize,Saline,Dent,140.0795238590821,94.32469215258594,23.100316519309516,54.83729570641503,1.6558491307951775,1.883277963607096,9.141790484643092,15.0,29.284164806075175,5135.493753137744
110.9081335742418,58.465259155766255,41.07335250842884,44.98633169540547,76.19404281961302,5.8293261728449135,375.1943463952448,Rice,Saline,Basmati,164.45651350589162,80.99712923763005,55.6159707590068,73.23319454472772,1.8913226566138355,1.608326684742269,11.910461544833554,9.0,38.78372991921614,5359.159462543144
75.30239993868328,65.07345259020431,26.19066118315836,30.421536945370224,99.58805836643944,8.15372871223119,265.5252424511935,Rice,Clay,Arborio,112.59497632526868,102.42752564944462,46.595742614820956,74.48425798547608,2.2751857024899858,1.8367700146909318,8.756442260488623,9.0,32.19095961876782,5344.222350164935
78.76902215955447,24.30646028005455,79.37716144470316,29.902753063677476,30.00393615808457,7.585807992847059,143.53282630625984,Potato,Silt,Red,113.29950153526406,37.17440261057507,120.55767380201729,34.43146472522618,0.7307682123593324,1.2449405503422217,8.789089758064028,17.0,17.42363170109604,5053.174492631618
119.0843548969651,41.09796974172399,50.70326030547047,21.031076629435656,97.30371126707568,5.0186619785234,173.34695733649772,Rice,Clay,Jasmine,169.97518678315717,63.98983535024421,77.67393193024907,60.61183227758407,1.715102881148146,1.7766696067976326,9.403084037703694,13.0,34.813636347295024,5294.037486930952
134.7017878360052,40.75374678723004,62.025436789963685,31.96556715951368,85.11472473250696,6.582059654733005,253.17282643287228,Tomato,Saline,Roma,171.9271745816682,50.704551758962765,86.82467390437597,64.53729348472673,0.6710375728143267,1.5933227082423431,11.272136343249816,12.0,36.992076700756435,5342.9899286272
118.26237803033422,49.71856043022526,61.65994359222128,26.433825837689795,42.15975634539575,8.016474987316025,54.97076305281335,Sugarcane,Silt,Co 0238,172.1541919850223,75.36139227745436,98.14150274841397,32.78411737700376,1.1983122091888696,1.4450298391157017,9.105682887283393,17.0,26.30636570593075,5653.282083741304
121.5899118938655,36.78554841778251,77.32299212578376,41.5464899132311,58.67500480428644,4.7530720499689245,169.066726012136,Potato,Peaty,Russet,164.49469136297148,59.59065097201279,107.30702080180531,46.97404137235044,6.732463691704266,2.0530001623918057,12.192260648464881,17.0,23.411571399686267,5571.122987867861
6.236820680566662,78.46662948015916,70.25425700657424,15.728162326247922,37.77193583482916,6.671159439216552,98.85252779213798,Maize,Silt,Sweet,23.362903293235888,111.78383814832624,86.02108337473366,26.69561062877645,0.7816328385390299,1.168554977814742,8.66488588616705,21.0,9.770666037010509,4445.7674553965
148.9281613597534,27.089975102363795,52.56977051707878,32.8177456826911,42.82756081532377,6.427795020815628,201.39557405709323,Rice,Clay,Arborio,258.33264210841065,35.775587277058555,78.89441183702743,59.14914846551966,1.8590746318503775,1.6400993975397968,11.285954428349616,12.0,38.71331261847859,4705.887588114004
45.26299719210974,14.17526755836268,42.76563479402079,18.85319944436787,87.6738051733506,7.0390178840527895,287.0254877572896,Tomato,Silt,Roma,75.60213080308829,23.222861747989167,67.9493313601615,57.709448557475724,0.6677873020412619,0.8534312079894304,8.288550056144574,15.0,24.432345131891918,4657.822785225021
22.598302003415117,26.988761719946886,29.093163158932175,12.17302864634885,90.58388107696048,8.377032043774161,87.50996204602255,Sugarcane,Loamy,Co 86032,50.70235509613475,40.835977978046365,45.95893448785578,56.60749988619831,1.5938680712291233,1.3282911750293918,7.958518335906545,11.0,18.7951185159031,4339.073433396527
112.60841805380636,52.35750289439676,72.80339176677245,28.38343090561201,56.70820456765608,8.274948726233065,121.45452746304753,Potato,Loamy,Russet,187.96244374219708,78.33951515734408,95.6543863979197,49.629200354285224,1.8380134283574818,1.6869979744160266,8.720879248122163,14.0,31.862305208626086,5364.207994903813
14.59581529181442,42.673154766010775,60.16483464032953,41.27934570723626,81.93987042773597,4.837730157525767,357.8182762181748,Tomato,Sandy,Cherry,32.769344531658724,59.56101807741424,69.92754417707361,78.65795574601539,0.3695991080618273,0.9265656389663288,10.372351159998288,8.0,24.29912853907407,4801.050299711608
132.37083554670195,59.82344466383832,83.34541218586395,26.606994530318858,91.77122683437302,7.182194999150819,338.60974275513803,Rice,Loamy,Arborio,239.3858395395718,77.98422285168022,98.93051515509168,87.92820024472464,1.3034401500811752,1.9949958224389066,8.792830163896728,7.0,40.209923648631715,5826.677634059676
142.4693211854412,23.37120459448247,84.40971602673608,15.379323955341674,63.10020011250887,4.890900941034884,366.12098230663065,Wheat,Loamy,Hard Red,177.2813270201639,39.30944353543988,107.66114616741713,72.2969904008149,1.632705906287605,1.6395276626760535,7.435231262439376,8.0,37.73572438324153,5506.501115435084
95.93566217713584,76.76315898217715,11.266856681716568,24.981112985123065,82.20949286886821,6.790171945088972,118.6717840955136,Sugarcane,Peaty,Co 0238,169.4809979931397,110.2003483727702,24.53732540317322,54.762754692964606,6.48894435301049,1.668828223053798,9.295294734696217,9.0,33.94004441643516,4714.0700556734255
80.7712023338292,40.30932564334896,80.90995868171274,26.430448542000665,98.38407250489144,7.732373433221939,203.14362734794656,Sugarcane,Silt,Co 99004,158.12460500388468,55.689643132898695,110.12957709249073,66.77001757759129,1.8603958636392077,1.3151440274683681,8.331050859709062,13.0,33.437725132467186,5694.06662393781
57.33235547243393,25.67026003746409,40.85422580539185,29.3935015032671,86.0003670541252,6.014915667594735,212.5975288102897,Maize,Loamy,Dent,107.49122247546387,38.51237467624684,63.26973933999633,74.16258318623721,1.3271367134251335,1.2820683324153697,10.108759191029268,11.0,29.074331944160942,5070.165693110745
6.252259977582675,55.94836013779605,92.89358616350636,21.257135442622506,42.82287217441164,6.365187305368758,259.1704158490995,Wheat,Clay,Hard Red,26.377539388647385,82.37032263220271,124.87680592224103,49.84544979176978,1.770053404462955,1.4772830182570336,9.662790743879114,14.0,15.736716168379605,4535.841256999311
11.262230789399023,44.10368309717494,78.56353459826909,14.596613775640888,86.65551287171206,4.760936021138047,200.713752236624,Tomato,Clay,Beefsteak,26.782034011907953,51.62535410006297,111.64635104592404,76.12597947701418,2.452194951707545,0.9234062551701612,9.027697197032051,10.0,15.382996378393138,4957.806024485074
112.02107657920816,88.72370193038103,41.96487152153544,30.028865432414488,62.04285358287741,8.042781180587284,77.33378660249979,Potato,Saline,Russet,152.13230868958337,107.55371534992302,58.51342700122027,39.6277889374041,0.9439685927946022,1.2797113798744746,8.843882526328137,19.0,36.70938297278052,5181.881169458626
45.50296789150597,41.59591480948864,15.150402338270029,33.57467365902035,48.33562870584231,7.010454125318529,86.54394886482613,Potato,Silt,Yukon Gold,75.58670781337149,63.332452292690014,24.850529663721026,35.40047906407773,0.9873334582132678,1.3972112288115135,9.225404015618619,18.0,11.188231412114229,4488.100302773687
35.7324723169158,9.142087495086384,92.60343810905948,42.456826412508725,48.78682699739248,6.109297238681098,399.2281666837026,Wheat,Sandy,Durum,73.23856661153596,17.07860216684751,118.78299957091022,70.0298671495642,0.10570626705737753,1.6842604608633627,11.615241849419618,12.0,14.823994035774199,4896.58203644764
119.050534609814,10.2623613207864,57.93202599823134,20.929899917579966,96.6061032190965,6.079311479266011,356.87243637530696,Wheat,Peaty,Soft Red,176.15161816252845,19.623792071604363,77.93827887978186,82.8490232944949,5.306033357870531,1.2413483191854031,10.016687830323256,7.0,39.17965683057627,5033.3279826433645
109.1830592527348,70.05202386005514,57.9288993506073,41.42039501227243,90.6196051897274,5.242889489183876,77.43508715411568,Tomato,Saline,Roma,179.74289493486953,107.72288108363225,83.2001516633564,55.90703159473814,1.676661413995045,2.189663527240434,12.362076205909325,12.0,37.9219757518109,5459.027660750038
29.035094107610423,56.031781878506095,74.90698514326378,17.140965857884034,74.11492846026394,6.107590480464595,381.2032588959736,Tomato,Peaty,Beefsteak,43.58886289060689,83.62524650456422,105.75008997449217,84.1423727115556,4.0373984626864665,1.3175630027690262,9.053302239085495,9.0,23.857906812166195,5648.275024652073
61.52797426570101,31.93935769143498,89.54493027240815,23.45534046004311,33.92707999959452,7.312268257642024,206.7435898507236,Maize,Saline,Dent,100.61144052671177,52.07193622099668,107.25494658886669,38.98116622510456,0.8209253483911905,1.9704707915993886,9.339357945150864,20.0,15.011833276921504,5398.622113506483
73.04935716195665,25.454931224994876,72.5367684844171,20.856909890769664,30.0607112554186,8.039096929049673,229.97161889015996,Rice,Saline,Basmati,132.53152895552603,37.834198224692926,91.9894569472109,47.75827833738593,0.7895083205829048,1.7990482388054034,8.776572432009996,13.0,12.521663898390914,5194.046359746797
6.161183641190425,12.487073317529084,81.67585402302332,38.77299871473713,61.33127572385063,5.292330650769002,210.679302142196,Wheat,Clay,Soft Red,13.276819193638287,23.235979370754926,96.99425604995214,53.66380097612908,2.4120231471069915,1.190265690054237,10.16055176037488,11.0,13.55195459325824,4310.525816312083
7.848584233323258,27.13350611391005,11.557009039703244,17.740474369436214,62.843130964391406,8.183007740227898,283.1673689890707,Sugarcane,Clay,Co 0238,19.4094091459887,34.706812942377816,24.357497491907818,53.72723939397794,2.235154512614681,1.0585346657795003,8.846845169947345,14.0,19.171000657857494,3043.3584881381976
120.92654726670786,36.58432423014146,63.42321252920427,24.301620149790107,37.26188442418525,8.41846167843008,92.73956320132127,Rice,Silt,Arborio,205.6372470917548,55.683680234000335,87.32895039031307,43.75128968371533,1.6517313168749945,1.6301047899163648,7.950646917252413,17.0,31.389624060981525,5230.381144774477
42.43989311406246,69.39805173689388,93.25885383236948,31.271316431817397,93.46393235701858,7.182759946053348,273.13665635119776,Wheat,Sandy,Durum,78.25132790681732,96.98131092834295,116.73098559795366,74.5486653897854,0.10115355764939313,2.0055772295569243,8.879084178212917,7.0,15.508262857237028,6291.692204264308
83.46718142055926,70.92871806804324,11.287825278943451,19.47268575554593,95.05001437402544,5.802216385402196,261.13744291852595,Wheat,Sandy,Hard Red,139.29206662663896,92.64507716120482,18.770408054209348,76.11652850355168,0.9583786976998031,1.5399388795424112,7.525066380753213,7.0,34.34879293447705,4911.1255925412115
95.81626619767546,80.91721645281618,36.71812455270066,19.98028357372829,84.2207320594752,6.048080052815567,247.574295744342,Sugarcane,Sandy,Co 99004,176.4450731318826,96.0936046599262,54.15951082060671,71.03765484091531,0.6595381793382808,1.6895953266562638,8.02119001467664,14.0,35.83010297227652,5658.788906773022
97.0712308029546,42.84426230796189,95.49006976975753,26.785520388924237,59.10934319059534,5.3202089077978965,270.7242175679932,Tomato,Silt,Roma,173.83694262135282,69.2486654207053,137.01919513324296,60.35196215232123,1.1004915357165619,2.103313507453639,9.869839493641294,10.0,30.071557881380166,5143.204674359342
139.05982754909968,15.725670861416146,32.49567858861946,34.74799794487464,49.64105754935545,6.664625376835964,38.36793381453387,Wheat,Peaty,Durum,215.438643624029,25.842772804662822,53.394761585790604,35.802086875428024,7.170507166802471,1.8002584562641513,11.980152449562027,18.0,24.762269181047532,4050.6206751901836
57.43432835117895,9.578549624974547,25.88079442112305,42.20518349291899,73.60422590635208,4.984853656463619,287.2562808993837,Tomato,Sandy,Cherry,83.98256502109146,18.996337270887697,38.554604383217466,65.97368348605592,0.6701512244819592,1.6030505823920276,12.619317417527125,12.0,11.9799728713867,4633.60763646398
22.35983020264426,85.825366183496,78.12734403869028,32.86984584915514,56.20217895226578,8.207729347713146,156.53626886780998,Rice,Loamy,Basmati,43.088696726907784,131.41871905095445,94.40899956407873,36.536440697698666,1.5080557764266904,1.6203245621335354,10.141387076690219,17.0,17.68791967213739,4551.1123296730675
129.94762778614506,64.13966904592402,22.33194226048674,33.13316836313392,30.375941128711865,5.071992942882629,128.53504511483607,Rice,Sandy,Basmati,208.92498574459682,92.68482996243483,41.553054184851916,33.44821216086976,0.8781546023404198,1.9748574514269899,11.678608079599009,18.0,23.00224637394405,4915.326451697023
54.49264668992176,84.63312751784454,17.392052291253183,12.220504546693167,72.24276788522454,7.223626137447782,70.86140147952986,Sugarcane,Silt,Co 86032,80.0421033462773,100.58410647510334,27.274369726428027,46.86436561325504,1.0395860778574673,1.3456161025156939,6.866052135041388,16.0,31.011794894169505,4359.251285145701
135.30365449533338,31.20764594883972,51.11684195895632,20.561141716487924,72.64131720151977,4.66576269081338,371.5194726398017,Potato,Peaty,Red,209.11514199861966,43.41927331841927,68.78867237452528,74.7706120396991,5.4827069243493245,1.6166850360580263,7.514188454905973,10.0,32.3204764104368,5076.039962725272
149.52986888785796,57.211852470669946,37.92984178957072,22.657809409675732,79.02061216493374,6.27820819704794,242.1677958904617,Sugarcane,Silt,Co 86032,187.770703017219,77.87371188472714,56.77436879689598,66.73077436821168,1.2936157850150545,1.4340718533733106,8.411582058828882,12.0,35.5420991488612,5760.901464980175
114.2686057391913,73.45540640490975,84.4966799116932,16.875509839942644,53.44849167002866,4.996616245341427,245.75140788731736,Wheat,Peaty,Hard Red,162.03504539492928,110.59354065419537,119.94043034220482,52.734841598833235,7.58618070325107,1.7652866868229846,7.1127615834259155,17.0,33.41115769172957,5987.453968077049
88.77432031366948,63.0389772003976,77.5171093321944,33.534088987541026,98.77414440239454,6.297021617707127,243.7676248223772,Wheat,Peaty,Hard Red,125.30265890419741,77.06703840638332,100.75814853325332,77.07363953294329,4.363795921998108,1.4832694469886794,10.406803956905836,10.0,26.765854107971734,6574.831235812746
30.875993642609547,8.721215140293715,74.17371295863003,16.50788522378837,33.931374650352474,8.450034379093722,397.5056209170901,Rice,Clay,Arborio,69.62929278938124,16.07464103063915,105.13974394194426,65.80933687978921,1.6351794516525828,1.7470911181552295,7.349693552276625,10.0,11.505015992051543,4902.413478827611
75.03818638898085,10.537902854680455,13.20686917183954,12.513716870229423,82.10960737291607,5.412526427631301,367.13148361607455,Sugarcane,Loamy,Co 99004,138.94368001906298,18.28204580374683,22.320996300541275,81.70139202214055,1.2775734698489858,1.442584010712703,7.265340588015703,13.0,24.528324398231256,4448.967815567183
100.91293375390646,25.61141768007628,41.80217781900986,20.251074460964816,66.70435468843407,6.462836631910157,234.3013774831162,Sugarcane,Loamy,Co 86032,153.33599280379133,42.84690258224122,56.82734359323985,68.6965934462971,2.48753417222209,1.7853946081855465,7.72809697573238,13.0,30.276256711311525,5136.799481862516
27.65740953603548,65.82072146524916,18.897207299075248,22.47980234566604,92.84536954944991,8.051614443527304,262.94424314178275,Wheat,Sandy,Durum,41.87790163002426,102.94023884865163,31.87781279216364,75.26259018125317,0.46930137213047196,1.331197969773339,7.610593321107062,12.0,15.491961720819809,4854.407476924615
134.28220006845115,6.5815665143248205,44.98557455290411,21.04688323814069,93.36749393684389,6.21005925685556,395.6742357727453,Maize,Peaty,Dent,220.717409254988,13.615199214200121,70.6861668238314,92.19623187999429,7.104185679063073,1.45675045940522,8.084054324188298,3.0,36.5643918996233,4749.502569232643
88.08225328360551,31.78937977331565,58.45506727067461,10.97315679135026,50.98613403778735,8.46657433167967,241.5886903076533,Tomato,Peaty,Roma,124.06133297903138,48.76493101668224,82.49171536622316,62.131661801116884,7.234840866397992,1.5479665840971975,5.9896287707651705,14.0,27.8239347588951,5474.82262161427
52.43397020466541,17.499627240095236,26.528880387131263,31.1525583289431,35.86913377929331,5.657956190183262,20.560504989376494,Maize,Sandy,Flint,84.11861028247547,31.644998208002217,37.59724916864883,28.01229809282718,0.3336251391938708,0.9073241698954424,10.46098798461636,22.0,21.3511756883237,4280.385533249939
116.22736131516967,44.597251494864125,20.882974843932686,43.604428219534505,58.74830487965831,5.730965830890861,52.92220295957653,Potato,Clay,Red,211.21042571873207,67.02037007308319,35.02486587023982,32.75855824123899,2.3957367621685397,1.6117421940206749,10.74926737736005,20.0,30.446819522766802,4133.102542225686
145.9803220515823,62.60479409074794,45.81363731814336,12.55696973434902,39.14181432646886,7.5997617190414255,290.36885308727244,Rice,Loamy,Basmati,241.4012137183829,92.303822367021,64.33289803540481,53.609160456203774,1.861242000911093,1.6291657910063515,8.87540501796381,16.0,36.02786454438916,5103.854189059182
141.82991761105373,36.91278002343236,56.65917789790535,14.497443764777788,72.37524665160107,7.413960975018281,286.503632621226,Tomato,Saline,Beefsteak,231.41711717477983,59.33796534996435,77.4242350999453,72.11603892235753,1.8621220167964672,1.8332114012757863,8.42688418993527,13.0,35.4488594525782,5553.770732098656
128.96999415542294,78.78082497207204,36.89634938305065,10.857888447406664,55.351389061134185,6.000591995915836,193.46930287891053,Sugarcane,Loamy,Co 0238,207.1311230653579,116.54744074211165,50.10188354965369,52.021845249844816,1.6820366596265361,2.2775591669291204,5.867563520067841,17.0,33.06991458774535,4812.40580243438
97.66670848320902,82.74850779714194,17.532726044757297,30.247859005622228,44.77651281370163,6.905703952542819,173.14191168841134,Maize,Peaty,Dent,183.7486394613358,98.0585904501951,27.634918034547024,47.65563651043969,6.024462006848813,1.305117267995743,9.44565683444242,13.0,22.153506151935886,5141.563281904826
87.79489119661221,84.86273243823977,27.992523208518765,31.005160397428607,67.04585762836126,7.441839801097871,33.676983068572085,Sugarcane,Saline,Co 99004,165.46204051191637,111.63500283770499,51.10329709126504,39.819918264317344,1.5540528370407236,1.856979839555145,8.835630890727566,20.0,30.883445059452328,5171.309108892032
14.665925036615493,11.454043135823266,97.14257075604148,22.14589541284203,32.921616211635666,7.615406187728813,123.3025572171667,Rice,Silt,Basmati,34.405540837648445,18.933125587214793,130.35704632633795,35.517638771847686,0.801747397353344,1.5491667902275463,7.376739035952204,17.0,10.010024033907076,3926.902975537697
47.85456984028979,7.51994928700939,62.46014771427941,16.774648920077563,34.559643600375736,5.688646046210618,183.40952934493228,Maize,Saline,Sweet,73.67610273965188,15.63895674655752,84.60363290804038,55.62418896328117,1.9441421318206493,1.4022965676475576,8.642357652947418,14.0,11.8027845931683,4791.29156195507
